value.name,coeff,Model,Value
Iterations,model.summary,model_515,5
Estimate,a,model_515,143.59461228787248
Estimate,b,model_515,0.42027829877506484
Estimate,c,model_515,7.099071775439236
Std. Error,a,model_515,47.087733628266285
Std. Error,b,model_515,0.035377928883836826
Std. Error,c,model_515,6.022012637535982
t value,a,model_515,3.049512075086878
t value,b,model_515,11.879675041324369
t value,c,model_515,1.1788536827687481
Pr(>|t|),a,model_515,0.005878220449704453
Pr(>|t|),b,model_515,4.823333982045354e-11
Pr(>|t|),c,model_515,0.25104946313200016
sigma,model.summary,model_516,0.03929477626659625
resid.sum.sqrs,model.summary,model_516,0.03396974772052083
total.cor,model.summary,model_516,0.9503011642972381
Iterations,model.summary,model_516,9
Estimate,a,model_516,246.22149231261056
Estimate,b,model_516,0.410608395361002
Estimate,c,model_516,15.73039880888682
Std. Error,a,model_516,76.42468045858136
Std. Error,b,model_516,0.033878508244935664
Std. Error,c,model_516,9.226860590769768
t value,a,model_516,3.2217536381594845
t value,b,model_516,12.1200258403462
t value,c,model_516,1.7048484318298867
Pr(>|t|),a,model_516,0.00392548882720833
Pr(>|t|),b,model_516,3.2831555008482495e-011
Pr(>|t|),c,model_516,0.10230582878288819
sigma,model.summary,model_517,0.07771253228421486
resid.sum.sqrs,model.summary,model_517,0.132863228828553
total.cor,model.summary,model_517,0.8682648960597295
Iterations,model.summary,model_517,7
Estimate,a,model_517,471.5188732677081
Estimate,b,model_517,0.5291532697638045
Estimate,c,model_517,31.600811001278394
Std. Error,a,model_517,310.3371002564063
Std. Error,b,model_517,0.09828228640021179
Std. Error,c,model_517,30.013155552954398
t value,a,model_517,1.519376422858016
t value,b,model_517,5.38401464948687
t value,c,model_517,1.052898651243878
Pr(>|t|),a,model_517,0.1429096528167858
Pr(>|t|),b,model_517,2.0897810983544913e-5
Pr(>|t|),c,model_517,0.3038150345478666
sigma,model.summary,model_518,0.04772236896137992
resid.sum.sqrs,model.summary,model_518,0.05010333898429371
total.cor,model.summary,model_518,0.9139212803175006
Iterations,model.summary,model_518,8
Estimate,a,model_518,178.75660594384647
Estimate,b,model_518,0.34700487270353536
Estimate,c,model_518,10.031847245549253
Std. Error,a,model_518,72.67559840584028
Std. Error,b,model_518,0.036835131572144256
Std. Error,c,model_518,9.15817305367846
t value,a,model_518,2.45965096765521
t value,b,model_518,9.420486852989825
t value,c,model_518,1.095398305617284
Pr(>|t|),a,model_518,0.02223735064029433
Pr(>|t|),b,model_518,3.536384368387498e-9
Pr(>|t|),c,model_518,0.28518963088266835
sigma,model.summary,model_519,0.05413019325352608
resid.sum.sqrs,model.summary,model_519,0.06446171207660978
total.cor,model.summary,model_519,0.893148102152007
Iterations,model.summary,model_519,12
Estimate,a,model_519,52.14096201814917
Estimate,b,model_519,0.30555643045166486
Estimate,c,model_519,3.628444500034114
Std. Error,a,model_519,25.1792113471336
Std. Error,b,model_519,0.031640390671555815
Std. Error,c,model_519,4.230955412838011
t value,a,model_519,2.0707940887944014
t value,b,model_519,9.657163643252831
t value,c,model_519,0.85759459648861
Pr(>|t|),a,model_519,0.05031247513056442
Pr(>|t|),b,model_519,2.2686132936888e-9
Pr(>|t|),c,model_519,0.40036279641167094
sigma,model.summary,model_520,0.06983975497058285
resid.sum.sqrs,model.summary,model_520,0.10730701023572316
total.cor,model.summary,model_520,0.871429204907993
Iterations,model.summary,model_520,12
Estimate,a,model_520,275.2802587092875
Estimate,b,model_520,0.44273720789504795
Estimate,c,model_520,23.28634858989477
Std. Error,a,model_520,151.00843906556645
Std. Error,b,model_520,0.06365794323264962
Std. Error,c,model_520,19.598800236988815
t value,a,model_520,1.822946190376575
t value,b,model_520,6.954940505648819
t value,c,model_520,1.188151739306289
Pr(>|t|),a,model_520,0.08193113898045723
Pr(>|t|),b,model_520,5.553962729749373e-7
Pr(>|t|),c,model_520,0.2474425709715049
sigma,model.summary,model_521,0.0661137250655417
resid.sum.sqrs,model.summary,model_521,0.09616254212492481
total.cor,model.summary,model_521,0.8957199046961726
Iterations,model.summary,model_521,9
Estimate,a,model_521,439.925595874661
Estimate,b,model_521,0.5325909756605175
Estimate,c,model_521,46.224707933120634
Std. Error,a,model_521,249.8455072654848
Std. Error,b,model_521,0.0813046048131906
Std. Error,c,model_521,30.95841226466293
t value,a,model_521,1.7607905008561866
t value,b,model_521,6.550563487569054
t value,c,model_521,1.4931226943406015
Pr(>|t|),a,model_521,0.09216979380792507
Pr(>|t|),b,model_521,1.3741648683537008e-6
Pr(>|t|),c,model_521,0.14960882685558094
sigma,model.summary,model_522,0.06713749894425809
resid.sum.sqrs,model.summary,model_522,0.09916376281878565
total.cor,model.summary,model_522,0.8937027530953239
Iterations,model.summary,model_522,7
Estimate,a,model_522,262.45197928344874
Estimate,b,model_522,0.4803568426232034
Estimate,c,model_522,25.82174756750623
Std. Error,a,model_522,127.79272800458558
Std. Error,b,model_522,0.06024041705293589
Std. Error,c,model_522,17.971965734206773
t value,a,model_522,2.0537317215266833
t value,b,model_522,7.973995966878729
t value,c,model_522,1.4367792566151318
Pr(>|t|),a,model_522,0.052075979875410024
Pr(>|t|),b,model_522,6.230838615035525e-8
Pr(>|t|),c,model_522,0.16485079416574308
sigma,model.summary,model_523,0.05875166485446263
resid.sum.sqrs,model.summary,model_523,0.07593867870976419
total.cor,model.summary,model_523,0.8994010760691389
Iterations,model.summary,model_523,5
Estimate,a,model_523,101.22048769705496
Estimate,b,model_523,0.36710375253153255
Estimate,c,model_523,7.016503664776946
Std. Error,a,model_523,45.38413531379346
Std. Error,b,model_523,0.0395037212458925
Std. Error,c,model_523,6.756535630122745
t value,a,model_523,2.2303055241043963
t value,b,model_523,9.292890415221404
t value,c,model_523,1.0384765283402313
Pr(>|t|),a,model_523,0.03624612724824326
Pr(>|t|),b,model_523,4.505655862835545e-9
Pr(>|t|),c,model_523,0.310327916114834
sigma,model.summary,model_524,0.04875041716735107
resid.sum.sqrs,model.summary,model_524,0.05228526982779667
total.cor,model.summary,model_524,0.9121422941933905
Iterations,model.summary,model_524,9
Estimate,a,model_524,150.28447918942294
Estimate,b,model_524,0.36673911582185004
Estimate,c,model_524,18.550865994499663
Std. Error,a,model_524,62.27471285499122
Std. Error,b,model_524,0.0364739660779754
Std. Error,c,model_524,10.9394563668153
t value,a,model_524,2.4132504559172427
t value,b,model_524,10.054818690071201
t value,c,model_524,1.695775856903957
Pr(>|t|),a,model_524,0.024584754020641343
Pr(>|t|),b,model_524,1.0927588207124058e-9
Pr(>|t|),c,model_524,0.10403604876109092
sigma,model.summary,model_525,0.04038943564891856
resid.sum.sqrs,model.summary,model_525,0.03588874326483893
total.cor,model.summary,model_525,0.9409519660963154
Iterations,model.summary,model_525,11
Estimate,a,model_525,65.61899595356971
Estimate,b,model_525,0.31891301331834254
Estimate,c,model_525,3.2519164784906
Std. Error,a,model_525,22.290983393554185
Std. Error,b,model_525,0.024659410231020785
Std. Error,c,model_525,3.2922332131254706
t value,a,model_525,2.9437461234906555
t value,b,model_525,12.93271048782666
t value,c,model_525,0.9877539858129929
Pr(>|t|),a,model_525,0.007510331335893803
Pr(>|t|),b,model_525,9.319800163147298e-12
Pr(>|t|),c,model_525,0.3340129325091593
sigma,model.summary,model_526,0.09632299246399041
resid.sum.sqrs,model.summary,model_526,0.20411861529879502
total.cor,model.summary,model_526,0.8529729779285005
Iterations,model.summary,model_526,7
Estimate,a,model_526,510.99207160270703
Estimate,b,model_526,0.6282096127938935
Estimate,c,model_526,37.36370373362419
Std. Error,a,model_526,375.2371136959366
Std. Error,b,model_526,0.1312942199754514
Std. Error,c,model_526,36.34689293179973
t value,a,model_526,1.3617844636145875
t value,b,model_526,4.784746905928931
t value,c,model_526,1.027975178063566
Pr(>|t|),a,model_526,0.18704916488426773
Pr(>|t|),b,model_526,8.883895956025964e-5
Pr(>|t|),c,model_526,0.3151318247625653
sigma,model.summary,model_527,0.05643101558830484
resid.sum.sqrs,model.summary,model_527,0.07005810944720509
total.cor,model.summary,model_527,0.9008885059395778
Iterations,model.summary,model_527,7
Estimate,a,model_527,115.78389125399636
Estimate,b,model_527,0.3658388959571993
Estimate,c,model_527,9.320944249564613
Std. Error,a,model_527,51.246919297526354
Std. Error,b,model_527,0.039205239987045025
Std. Error,c,model_527,7.831687355088953
t value,a,model_527,2.259333689539171
t value,b,model_527,9.331377542340949
t value,c,model_527,1.1901578583200152
Pr(>|t|),a,model_527,0.034109136966630565
Pr(>|t|),b,model_527,4.187292664727108e-9
Pr(>|t|),c,model_527,0.24666947114154456
sigma,model.summary,model_528,0.07153123298786453
resid.sum.sqrs,model.summary,model_528,0.11256778044081148
total.cor,model.summary,model_528,0.9089276428061727
Iterations,model.summary,model_528,8
Estimate,a,model_528,224.50759314587978
Estimate,b,model_528,0.5137019173710359
Estimate,c,model_528,9.568316051362018
Std. Error,a,model_528,95.69137465717264
Std. Error,b,model_528,0.05913612284339026
Std. Error,c,model_528,10.665485749167551
t value,a,model_528,2.346163318796587
t value,b,model_528,8.686770330403107
t value,c,model_528,0.8971289518725232
Pr(>|t|),a,model_528,0.028386147941390237
Pr(>|t|),b,model_528,1.4647819674243515e-8
Pr(>|t|),c,model_528,0.37936302143215006
sigma,model.summary,model_529,0.05980079436055354
resid.sum.sqrs,model.summary,model_529,0.07867497013537068
total.cor,model.summary,model_529,0.9081793632395696
Iterations,model.summary,model_529,6
Estimate,a,model_529,81.58226370571158
Estimate,b,model_529,0.38393113192073813
Estimate,c,model_529,5.530782749949069
Std. Error,a,model_529,35.091307824888666
Std. Error,b,model_529,0.03835987502623815
Std. Error,c,model_529,5.3848989389988695
t value,a,model_529,2.324856745517162
t value,b,model_529,10.00866482641378
t value,c,model_529,1.027091281118327
Pr(>|t|),a,model_529,0.029702382073090398
Pr(>|t|),b,model_529,1.1882836416867832e-9
Pr(>|t|),c,model_529,0.31553854097588185
sigma,model.summary,model_530,0.035950194323991574
resid.sum.sqrs,model.summary,model_530,0.028433162382520628
total.cor,model.summary,model_530,0.956769738710713
Iterations,model.summary,model_530,9
Estimate,a,model_530,159.90817456224497
Estimate,b,model_530,0.38100189280106805
Estimate,c,model_530,11.00805673816269
Std. Error,a,model_530,44.44512034094671
Std. Error,b,model_530,0.026986005260278473
Std. Error,c,model_530,6.084201699133501
t value,a,model_530,3.5978792122860708
t value,b,model_530,14.118499167487986
t value,c,model_530,1.8092853068514205
Pr(>|t|),a,model_530,0.0015996342830604368
Pr(>|t|),b,model_530,1.6508776967985283e-12
Pr(>|t|),c,model_530,0.08409289866082245
sigma,model.summary,model_531,0.03603198927753397
resid.sum.sqrs,model.summary,model_531,0.028562693528519104
total.cor,model.summary,model_531,0.9349709955353828
Iterations,model.summary,model_531,7
Estimate,a,model_531,45.67222065415287
Estimate,b,model_531,0.2798053461647348
Estimate,c,model_531,5.310123313690519
Std. Error,a,model_531,16.798325924861093
Std. Error,b,model_531,0.020677822498079076
Std. Error,c,model_531,3.4731774047977284
t value,a,model_531,2.7188554894365486
t value,b,model_531,13.53166399366897
t value,c,model_531,1.5288949266902683
Pr(>|t|),a,model_531,0.012536138666792896
Pr(>|t|),b,model_531,3.829766352160905e-12
Pr(>|t|),c,model_531,0.14054240732074175
sigma,model.summary,model_532,0.06792087609419424
resid.sum.sqrs,model.summary,model_532,0.10149139900686349
total.cor,model.summary,model_532,0.8958114822115335
Iterations,model.summary,model_532,8
Estimate,a,model_532,136.65054329655672
Estimate,b,model_532,0.4318426794768749
Estimate,c,model_532,9.477962912317716
Std. Error,a,model_532,61.94709302613555
Std. Error,b,model_532,0.04896673224102563
Std. Error,c,model_532,8.75603034949891
t value,a,model_532,2.20592341982704
t value,b,model_532,8.819103495639547
t value,c,model_532,1.0824497556544126
Pr(>|t|),a,model_532,0.03813456367113656
Pr(>|t|),b,model_532,1.1277987656443406e-8
Pr(>|t|),c,model_532,0.2907749114170089
sigma,model.summary,model_533,0.08579274216419437
resid.sum.sqrs,model.summary,model_533,0.16192868137714259
total.cor,model.summary,model_533,0.8808160879322482
Iterations,model.summary,model_533,9
Estimate,a,model_533,369.75638037289616
Estimate,b,model_533,0.5907567765093276
Estimate,c,model_533,25.19887284123831
Std. Error,a,model_533,208.457787359416
Std. Error,b,model_533,0.09094874552641383
Std. Error,c,model_533,22.475688438645417
t value,a,model_533,1.7737710116599026
t value,b,model_533,6.495491203204741
t value,c,model_533,1.1211613343914557
Pr(>|t|),a,model_533,0.08994501447355752
Pr(>|t|),b,model_533,1.5571034002679616e-6
Pr(>|t|),c,model_533,0.27430857174033396
sigma,model.summary,model_534,0.06116712173235047
resid.sum.sqrs,model.summary,model_534,0.08231116918244398
total.cor,model.summary,model_534,0.9038696790735823
Iterations,model.summary,model_534,4
Estimate,a,model_534,84.54205723220727
Estimate,b,model_534,0.3735491757457583
Estimate,c,model_534,3.5355450019699037
Std. Error,a,model_534,37.169638799160005
Std. Error,b,model_534,0.03932855423381903
Std. Error,c,model_534,5.065628266204983
t value,a,model_534,2.274492299723877
t value,b,model_534,9.49816699400914
t value,c,model_534,0.6979479772641565
Pr(>|t|),a,model_534,0.03303951527167929
Pr(>|t|),b,model_534,3.054555672843433e-9
Pr(>|t|),c,model_534,0.49252135314267376
sigma,model.summary,model_535,0.03745653067037635
resid.sum.sqrs,model.summary,model_535,0.030865817176938582
total.cor,model.summary,model_535,0.9553932215829338
Iterations,model.summary,model_535,6
Estimate,a,model_535,28.03103570159122
Estimate,b,model_535,0.3053702793291719
Estimate,c,model_535,-0.3986362192663181
Std. Error,a,model_535,8.323195871944652
Std. Error,b,model_535,0.018931929591575008
Std. Error,c,model_535,1.1773879738685034
t value,a,model_535,3.367821223104531
t value,b,model_535,16.12990782857476
t value,c,model_535,-0.3385767717301653
Pr(>|t|),a,model_535,0.002776358887223422
Pr(>|t|),b,model_535,1.1294513104682661e-13
Pr(>|t|),c,model_535,0.7381386794875275
sigma,model.summary,model_536,0.05874403491032123
resid.sum.sqrs,model.summary,model_536,0.07591895602599086
total.cor,model.summary,model_536,0.8479998483059046
Iterations,model.summary,model_536,6
Estimate,a,model_536,22.95620215156945
Estimate,b,model_536,0.24728037602247308
Estimate,c,model_536,0.7494897489103478
Std. Error,a,model_536,13.712772058725943
Std. Error,b,model_536,0.02873468007953278
Std. Error,c,model_536,2.486650826452421
t value,a,model_536,1.6740745090239848
t value,b,model_536,8.605642218324423
t value,c,model_536,0.30140530424997664
Pr(>|t|),a,model_536,0.108275718287028
Pr(>|t|),b,model_536,1.7213577952935285e-8
Pr(>|t|),c,model_536,0.7659359353914947
sigma,model.summary,model_537,0.06479804854198941
resid.sum.sqrs,model.summary,model_537,0.09237331608670037
total.cor,model.summary,model_537,0.8750868310493757
Iterations,model.summary,model_537,10
Estimate,a,model_537,175.53991066733107
Estimate,b,model_537,0.39655545534777276
Estimate,c,model_537,18.045669292053432
Std. Error,a,model_537,89.69596269745826
Std. Error,b,model_537,0.05038513393089166
Std. Error,c,model_537,14.058245884187293
t value,a,model_537,1.9570547590800917
t value,b,model_537,7.870485288213959
t value,c,model_537,1.283635913094335
Pr(>|t|),a,model_537,0.0631492754876014
Pr(>|t|),b,model_537,7.732133022668506e-8
Pr(>|t|),c,model_537,0.21262553315221006
sigma,model.summary,model_538,0.04703309613566655
resid.sum.sqrs,model.summary,model_538,0.04866646690635073
total.cor,model.summary,model_538,0.9127191458721808
Iterations,model.summary,model_538,15
Estimate,a,model_538,155.47231262133408
Estimate,b,model_538,0.3456121083413098
Estimate,c,model_538,14.355777785334679
Std. Error,a,model_538,63.87529183957228
Std. Error,b,model_538,0.03524459010387423
Std. Error,c,model_538,9.77499778273794
t value,a,model_538,2.4339976874284157
t value,b,model_538,9.806103782813429
t value,c,model_538,1.4686221014480558
Pr(>|t|),a,model_538,0.023508111783751798
Pr(>|t|),b,model_538,1.721737892103527e-9
Pr(>|t|),c,model_538,0.15608962873220344
sigma,model.summary,model_539,0.08438059620074125
resid.sum.sqrs,model.summary,model_539,0.15664187033423607
total.cor,model.summary,model_539,0.8264211178114012
Iterations,model.summary,model_539,28
Estimate,a,model_539,154.02000217343448
Estimate,b,model_539,0.41261271929114135
Estimate,c,model_539,16.301508072748785
