Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Fraction1,N.lab,C.lab,runDate,type,SampID,ionization,rep,Timepoint,Experiment,Blk.flag,ppm.flag,size.flag,RT.check,all.flags,rawArea
Butyrylcarnitine,200612_Std_250nMStdsInMatrix_2,Butyrylcarnitine_13C-2 15N-0,1.35,NA,0,563331,CyanoAq,0,2,200612,Std,250nMStdsInMatrix,2,NA,NA,nMStd,NA,ok,ok,ok,NA,2861764
Butyrylcarnitine,200612_Std_H2OinMatrix_1,Butyrylcarnitine_13C-2 15N-0,2.25,NA,0,10606,CyanoAq,0,2,200612,Std,H2OinMatrix,1,NA,NA,inMat,NA,ok,ok,bad RT,something is wrong,6099
Butyrylcarnitine,200612_Std_H2OinMatrix_2,Butyrylcarnitine_13C-2 15N-0,9.85,NA,0,23807,CyanoAq,0,2,200612,Std,H2OinMatrix,2,NA,NA,inMat,NA,ok,ok,bad RT,something is wrong,69675
Butyrylcarnitine,200612_Poo_QC2_1,Butyrylcarnitine_13C-3 15N-0,1.26,10341,0,5341,CyanoAq,0,3,200612,Poo,QC2,1,NA,NA,,ok,ok,ok,ok,all ok,10341
Butyrylcarnitine,200612_Poo_QC2_2,Butyrylcarnitine_13C-3 15N-0,1.33,6387,0,4038,CyanoAq,0,3,200612,Poo,QC2,2,NA,NA,,ok,ok,ok,ok,all ok,6387
Butyrylcarnitine,200612_Poo_QC2_3,Butyrylcarnitine_13C-3 15N-0,0.73,NA,0,37709,CyanoAq,0,3,200612,Poo,QC2,3,NA,NA,,ok,ok,ok,bad RT,something is wrong,52249
Butyrylcarnitine,200612_Poo_QC2_4,Butyrylcarnitine_13C-3 15N-0,0.73,NA,0,31084,CyanoAq,0,3,200612,Poo,QC2,4,NA,NA,,ok,ok,ok,bad RT,something is wrong,62327
Butyrylcarnitine,200612_Poo_QC2_5,Butyrylcarnitine_13C-3 15N-0,1.35,4545,0,6381,CyanoAq,0,3,200612,Poo,QC2,5,NA,NA,,ok,ok,ok,ok,all ok,4545
Butyrylcarnitine,200612_Poo_TruePooGBT_Full1,Butyrylcarnitine_13C-3 15N-0,1.34,NA,0,4411,CyanoAq,0,3,200612,Poo,TruePooGBT,Full1,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,2564
Butyrylcarnitine,200612_Poo_TruePooGBT_Full2,Butyrylcarnitine_13C-3 15N-0,1.46,NA,0,3294,CyanoAq,0,3,200612,Poo,TruePooGBT,Full2,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,2980
Butyrylcarnitine,200612_Poo_TruePooGBT_Full3,Butyrylcarnitine_13C-3 15N-0,8.22,NA,0,2633,CyanoAq,0,3,200612,Poo,TruePooGBT,Full3,NA,NA,ePooG,comparable to blank,ok,ok,bad RT,something is wrong,2247
Butyrylcarnitine,200612_Poo_TruePooGBT_Full4,Butyrylcarnitine_13C-3 15N-0,8.46,NA,0,2177,CyanoAq,0,3,200612,Poo,TruePooGBT,Full4,NA,NA,ePooG,comparable to blank,ok,ok,bad RT,something is wrong,2049
Butyrylcarnitine,200612_Poo_TruePooGBT_Full5,Butyrylcarnitine_13C-3 15N-0,8.95,NA,0,4706,CyanoAq,0,3,200612,Poo,TruePooGBT,Full5,NA,NA,ePooG,ok,ok,ok,bad RT,something is wrong,13882
Butyrylcarnitine,200612_Poo_TruePooGBT_Half1,Butyrylcarnitine_13C-3 15N-0,1.12,NA,0,4767,CyanoAq,0,3,200612,Poo,TruePooGBT,Half1,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,2797
Butyrylcarnitine,200612_Poo_TruePooGBT_Half2,Butyrylcarnitine_13C-3 15N-0,8.91,NA,0,2632,CyanoAq,0,3,200612,Poo,TruePooGBT,Half2,NA,NA,ePooG,comparable to blank,ok,ok,bad RT,something is wrong,3165
Butyrylcarnitine,200612_Poo_TruePooGBT_Half3,Butyrylcarnitine_13C-3 15N-0,1.27,NA,0,2403,CyanoAq,0,3,200612,Poo,TruePooGBT,Half3,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,1544
Butyrylcarnitine,200612_Poo_TruePooGBT_Half4,Butyrylcarnitine_13C-3 15N-0,8.48,NA,0,2633,CyanoAq,0,3,200612,Poo,TruePooGBT,Half4,NA,NA,ePooG,comparable to blank,ok,ok,bad RT,something is wrong,3341
Butyrylcarnitine,200612_Poo_TruePooGBT_Half5,Butyrylcarnitine_13C-3 15N-0,1.04,NA,0,5431,CyanoAq,0,3,200612,Poo,TruePooGBT,Half5,NA,NA,ePooG,ok,ok,ok,bad RT,something is wrong,4079
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos20,Butyrylcarnitine_13C-3 15N-0,5.64,NA,0,5860,CyanoAq,0,3,200612,Poo,TruePooGBT,Full,DDApos20,NA,ePooG,comparable to blank,ok,ok,bad RT,something is wrong,1947
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos35,Butyrylcarnitine_13C-3 15N-0,12.53,NA,0,6812,CyanoAq,0,3,200612,Poo,TruePooGBT,Full,DDApos35,NA,ePooG,comparable to blank,ok,ok,bad RT,something is wrong,1867
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos50,Butyrylcarnitine_13C-3 15N-0,17.98,NA,0,670719,CyanoAq,0,3,200612,Poo,TruePooGBT,Full,DDApos50,NA,ePooG,ok,ok,ok,bad RT,something is wrong,1047940
Butyrylcarnitine,200612_Std_250nMStdsInH2O_1,Butyrylcarnitine_13C-3 15N-0,0.72,NA,0,14395,CyanoAq,0,3,200612,Std,250nMStdsInH2O,1,NA,NA,nMStd,ok,ok,ok,bad RT,something is wrong,22395
Butyrylcarnitine,200612_Std_250nMStdsInH2O_2,Butyrylcarnitine_13C-3 15N-0,1.35,68057,0,43150,CyanoAq,0,3,200612,Std,250nMStdsInH2O,2,NA,NA,nMStd,ok,ok,ok,ok,all ok,68057
Butyrylcarnitine,200612_Std_250nMStdsInMatrix_1,Butyrylcarnitine_13C-3 15N-0,1.39,NA,0,13661,CyanoAq,0,3,200612,Std,250nMStdsInMatrix,1,NA,NA,nMStd,ok,bad ppm,ok,ok,something is wrong,8002
Butyrylcarnitine,200612_Std_250nMStdsInMatrix_2,Butyrylcarnitine_13C-3 15N-0,1.36,51058,0,27237,CyanoAq,0,3,200612,Std,250nMStdsInMatrix,2,NA,NA,nMStd,ok,ok,ok,ok,all ok,51058
Butyrylcarnitine,200612_Std_H2OinMatrix_1,Butyrylcarnitine_13C-3 15N-0,0.72,NA,0,42226,CyanoAq,0,3,200612,Std,H2OinMatrix,1,NA,NA,inMat,ok,ok,ok,bad RT,something is wrong,42182
Butyrylcarnitine,200612_Std_H2OinMatrix_2,Butyrylcarnitine_13C-3 15N-0,8.91,NA,0,4605,CyanoAq,0,3,200612,Std,H2OinMatrix,2,NA,NA,inMat,ok,ok,ok,bad RT,something is wrong,5751
Butyrylcarnitine,200612_Poo_QC2_1,Butyrylcarnitine_13C-4 15N-0,NA,NA,NA,NA,CyanoAq,0,4,200612,Poo,QC2,1,NA,NA,,NA,NA,NA,bad RT,something is wrong,NA
Butyrylcarnitine,200612_Poo_QC2_2,Butyrylcarnitine_13C-4 15N-0,2.01,NA,0,3019,CyanoAq,0,4,200612,Poo,QC2,2,NA,NA,,NA,ok,ok,bad RT,something is wrong,1955
Butyrylcarnitine,200612_Poo_QC2_3,Butyrylcarnitine_13C-4 15N-0,8.4,NA,0,2341,CyanoAq,0,4,200612,Poo,QC2,3,NA,NA,,NA,ok,ok,bad RT,something is wrong,1506
Butyrylcarnitine,200612_Poo_QC2_4,Butyrylcarnitine_13C-4 15N-0,17.99,NA,0,24961,CyanoAq,0,4,200612,Poo,QC2,4,NA,NA,,NA,ok,ok,bad RT,something is wrong,36378
Butyrylcarnitine,200612_Poo_QC2_5,Butyrylcarnitine_13C-4 15N-0,2,NA,0,2060,CyanoAq,0,4,200612,Poo,QC2,5,NA,NA,,NA,ok,ok,bad RT,something is wrong,1891
Butyrylcarnitine,200612_Poo_TruePooGBT_Full1,Butyrylcarnitine_13C-4 15N-0,0.85,NA,0,12763,CyanoAq,0,4,200612,Poo,TruePooGBT,Full1,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,7297
Butyrylcarnitine,200612_Poo_TruePooGBT_Full2,Butyrylcarnitine_13C-4 15N-0,NA,NA,NA,NA,CyanoAq,0,4,200612,Poo,TruePooGBT,Full2,NA,NA,ePooG,NA,NA,NA,bad RT,something is wrong,NA
Butyrylcarnitine,200612_Poo_TruePooGBT_Full3,Butyrylcarnitine_13C-4 15N-0,17.99,NA,0,16450,CyanoAq,0,4,200612,Poo,TruePooGBT,Full3,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,19076
Butyrylcarnitine,200612_Poo_TruePooGBT_Full4,Butyrylcarnitine_13C-4 15N-0,0.78,NA,0,11164,CyanoAq,0,4,200612,Poo,TruePooGBT,Full4,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,7032
Butyrylcarnitine,200612_Poo_TruePooGBT_Full5,Butyrylcarnitine_13C-4 15N-0,0.9,NA,0,6232,CyanoAq,0,4,200612,Poo,TruePooGBT,Full5,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,5716
Butyrylcarnitine,200612_Poo_TruePooGBT_Half1,Butyrylcarnitine_13C-4 15N-0,5.77,NA,0,2521,CyanoAq,0,4,200612,Poo,TruePooGBT,Half1,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,1495
Butyrylcarnitine,200612_Poo_TruePooGBT_Half2,Butyrylcarnitine_13C-4 15N-0,17.99,NA,0,12574,CyanoAq,0,4,200612,Poo,TruePooGBT,Half2,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,14118
Butyrylcarnitine,200612_Poo_TruePooGBT_Half3,Butyrylcarnitine_13C-4 15N-0,NA,NA,NA,NA,CyanoAq,0,4,200612,Poo,TruePooGBT,Half3,NA,NA,ePooG,NA,NA,NA,bad RT,something is wrong,NA
Butyrylcarnitine,200612_Poo_TruePooGBT_Half4,Butyrylcarnitine_13C-4 15N-0,NA,NA,NA,NA,CyanoAq,0,4,200612,Poo,TruePooGBT,Half4,NA,NA,ePooG,NA,NA,NA,bad RT,something is wrong,NA
Butyrylcarnitine,200612_Poo_TruePooGBT_Half5,Butyrylcarnitine_13C-4 15N-0,2.41,NA,0,3069,CyanoAq,0,4,200612,Poo,TruePooGBT,Half5,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,2539
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos20,Butyrylcarnitine_13C-4 15N-0,5.01,NA,0,5617,CyanoAq,0,4,200612,Poo,TruePooGBT,Full,DDApos20,NA,ePooG,NA,ok,ok,bad RT,something is wrong,1309
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos35,Butyrylcarnitine_13C-4 15N-0,6.02,NA,0,4274,CyanoAq,0,4,200612,Poo,TruePooGBT,Full,DDApos35,NA,ePooG,NA,ok,ok,bad RT,something is wrong,1688
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos50,Butyrylcarnitine_13C-4 15N-0,2.32,NA,0,7759,CyanoAq,0,4,200612,Poo,TruePooGBT,Full,DDApos50,NA,ePooG,NA,ok,ok,bad RT,something is wrong,2883
Butyrylcarnitine,200612_Std_250nMStdsInH2O_1,Butyrylcarnitine_13C-4 15N-0,13.3,NA,0,3737,CyanoAq,0,4,200612,Std,250nMStdsInH2O,1,NA,NA,nMStd,NA,ok,ok,bad RT,something is wrong,2183
Butyrylcarnitine,200612_Std_250nMStdsInH2O_2,Butyrylcarnitine_13C-4 15N-0,NA,NA,NA,NA,CyanoAq,0,4,200612,Std,250nMStdsInH2O,2,NA,NA,nMStd,NA,NA,NA,bad RT,something is wrong,NA
Butyrylcarnitine,200612_Std_250nMStdsInMatrix_1,Butyrylcarnitine_13C-4 15N-0,1.13,NA,0,7777,CyanoAq,0,4,200612,Std,250nMStdsInMatrix,1,NA,NA,nMStd,NA,ok,ok,ok,NA,4492
Butyrylcarnitine,200612_Std_250nMStdsInMatrix_2,Butyrylcarnitine_13C-4 15N-0,1.76,NA,0,2013,CyanoAq,0,4,200612,Std,250nMStdsInMatrix,2,NA,NA,nMStd,NA,ok,ok,bad RT,something is wrong,1491
Butyrylcarnitine,200612_Std_H2OinMatrix_1,Butyrylcarnitine_13C-4 15N-0,0.86,NA,0,7067,CyanoAq,0,4,200612,Std,H2OinMatrix,1,NA,NA,inMat,NA,ok,ok,bad RT,something is wrong,4057
Butyrylcarnitine,200612_Std_H2OinMatrix_2,Butyrylcarnitine_13C-4 15N-0,5.01,NA,0,1950,CyanoAq,0,4,200612,Std,H2OinMatrix,2,NA,NA,inMat,NA,ok,ok,bad RT,something is wrong,1625
Butyrylcarnitine,200612_Poo_QC2_1,Butyrylcarnitine_13C-5 15N-0,4.19,NA,0,2525,CyanoAq,0,5,200612,Poo,QC2,1,NA,NA,,NA,ok,ok,bad RT,something is wrong,1517
Butyrylcarnitine,200612_Poo_QC2_2,Butyrylcarnitine_13C-5 15N-0,6.48,NA,0,1777,CyanoAq,0,5,200612,Poo,QC2,2,NA,NA,,NA,ok,ok,bad RT,something is wrong,1546
Butyrylcarnitine,200612_Poo_QC2_3,Butyrylcarnitine_13C-5 15N-0,0.73,NA,0,15604,CyanoAq,0,5,200612,Poo,QC2,3,NA,NA,,NA,ok,ok,bad RT,something is wrong,12453
Butyrylcarnitine,200612_Poo_QC2_4,Butyrylcarnitine_13C-5 15N-0,6.72,NA,0,2251,CyanoAq,0,5,200612,Poo,QC2,4,NA,NA,,NA,ok,ok,bad RT,something is wrong,1548
Butyrylcarnitine,200612_Poo_QC2_5,Butyrylcarnitine_13C-5 15N-0,7.97,NA,0,1784,CyanoAq,0,5,200612,Poo,QC2,5,NA,NA,,NA,ok,ok,bad RT,something is wrong,1758
Butyrylcarnitine,200612_Poo_TruePooGBT_Full1,Butyrylcarnitine_13C-5 15N-0,2.38,NA,0,31409,CyanoAq,0,5,200612,Poo,TruePooGBT,Full1,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,246976
Butyrylcarnitine,200612_Poo_TruePooGBT_Full2,Butyrylcarnitine_13C-5 15N-0,2.37,NA,0,43324,CyanoAq,0,5,200612,Poo,TruePooGBT,Full2,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,222045
Butyrylcarnitine,200612_Poo_TruePooGBT_Full3,Butyrylcarnitine_13C-5 15N-0,2.39,NA,0,23015,CyanoAq,0,5,200612,Poo,TruePooGBT,Full3,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,144420
Butyrylcarnitine,200612_Poo_TruePooGBT_Full4,Butyrylcarnitine_13C-5 15N-0,2.42,NA,0,13710,CyanoAq,0,5,200612,Poo,TruePooGBT,Full4,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,83601
Butyrylcarnitine,200612_Poo_TruePooGBT_Full5,Butyrylcarnitine_13C-5 15N-0,2.39,NA,0,15743,CyanoAq,0,5,200612,Poo,TruePooGBT,Full5,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,100648
Butyrylcarnitine,200612_Poo_TruePooGBT_Half1,Butyrylcarnitine_13C-5 15N-0,2.37,NA,0,14241,CyanoAq,0,5,200612,Poo,TruePooGBT,Half1,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,46045
Butyrylcarnitine,200612_Poo_TruePooGBT_Half2,Butyrylcarnitine_13C-5 15N-0,2.42,NA,0,10359,CyanoAq,0,5,200612,Poo,TruePooGBT,Half2,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,67800
Butyrylcarnitine,200612_Poo_TruePooGBT_Half3,Butyrylcarnitine_13C-5 15N-0,2.38,NA,0,10678,CyanoAq,0,5,200612,Poo,TruePooGBT,Half3,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,60151
Butyrylcarnitine,200612_Poo_TruePooGBT_Half4,Butyrylcarnitine_13C-5 15N-0,2.39,NA,0,10051,CyanoAq,0,5,200612,Poo,TruePooGBT,Half4,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,50127
Butyrylcarnitine,200612_Poo_TruePooGBT_Half5,Butyrylcarnitine_13C-5 15N-0,2.39,NA,0,16885,CyanoAq,0,5,200612,Poo,TruePooGBT,Half5,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,60743
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos20,Butyrylcarnitine_13C-5 15N-0,2.4,NA,0,27552,CyanoAq,0,5,200612,Poo,TruePooGBT,Full,DDApos20,NA,ePooG,NA,ok,ok,bad RT,something is wrong,158741
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos35,Butyrylcarnitine_13C-5 15N-0,2.37,NA,0,31622,CyanoAq,0,5,200612,Poo,TruePooGBT,Full,DDApos35,NA,ePooG,NA,ok,ok,bad RT,something is wrong,73383
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos50,Butyrylcarnitine_13C-5 15N-0,2.43,NA,0,31791,CyanoAq,0,5,200612,Poo,TruePooGBT,Full,DDApos50,NA,ePooG,NA,ok,ok,bad RT,something is wrong,137347
Butyrylcarnitine,200612_Std_250nMStdsInH2O_1,Butyrylcarnitine_13C-5 15N-0,2.84,NA,0,3213,CyanoAq,0,5,200612,Std,250nMStdsInH2O,1,NA,NA,nMStd,NA,ok,ok,bad RT,something is wrong,3811
Butyrylcarnitine,200612_Std_250nMStdsInH2O_2,Butyrylcarnitine_13C-5 15N-0,0.64,NA,0,13656,CyanoAq,0,5,200612,Std,250nMStdsInH2O,2,NA,NA,nMStd,NA,ok,ok,bad RT,something is wrong,13010
Butyrylcarnitine,200612_Std_250nMStdsInMatrix_1,Butyrylcarnitine_13C-5 15N-0,2.42,NA,0,24646,CyanoAq,0,5,200612,Std,250nMStdsInMatrix,1,NA,NA,nMStd,NA,ok,ok,bad RT,something is wrong,225247
Butyrylcarnitine,200612_Std_250nMStdsInMatrix_2,Butyrylcarnitine_13C-5 15N-0,2.38,NA,0,21456,CyanoAq,0,5,200612,Std,250nMStdsInMatrix,2,NA,NA,nMStd,NA,ok,ok,bad RT,something is wrong,113934
Butyrylcarnitine,200612_Std_H2OinMatrix_1,Butyrylcarnitine_13C-5 15N-0,2.42,NA,0,27694,CyanoAq,0,5,200612,Std,H2OinMatrix,1,NA,NA,inMat,NA,ok,ok,bad RT,something is wrong,225304
Butyrylcarnitine,200612_Std_H2OinMatrix_2,Butyrylcarnitine_13C-5 15N-0,2.46,NA,0,11322,CyanoAq,0,5,200612,Std,H2OinMatrix,2,NA,NA,inMat,NA,ok,ok,bad RT,something is wrong,95638
Butyrylcarnitine,200612_Poo_QC2_1,Butyrylcarnitine_13C-0 15N-1,1.22,NA,0,345385,CyanoAq,1,0,200612,Poo,QC2,1,NA,NA,,NA,ok,ok,ok,NA,1107015
Butyrylcarnitine,200612_Poo_QC2_2,Butyrylcarnitine_13C-0 15N-1,1.2,NA,17931,433829,CyanoAq,1,0,200612,Poo,QC2,2,NA,NA,,NA,bad ppm,ok,ok,something is wrong,1415523
Butyrylcarnitine,200612_Poo_QC2_3,Butyrylcarnitine_13C-0 15N-1,1.2,NA,2258,473342,CyanoAq,1,0,200612,Poo,QC2,3,NA,NA,,NA,ok,ok,ok,NA,1375948
Butyrylcarnitine,200612_Poo_QC2_4,Butyrylcarnitine_13C-0 15N-1,1.21,NA,0,471792,CyanoAq,1,0,200612,Poo,QC2,4,NA,NA,,NA,ok,ok,ok,NA,1503728
Butyrylcarnitine,200612_Poo_QC2_5,Butyrylcarnitine_13C-0 15N-1,1.2,NA,11547,522156,CyanoAq,1,0,200612,Poo,QC2,5,NA,NA,,NA,ok,ok,ok,NA,1559942
Butyrylcarnitine,200612_Poo_TruePooGBT_Full1,Butyrylcarnitine_13C-0 15N-1,1.16,NA,0,28272,CyanoAq,1,0,200612,Poo,TruePooGBT,Full1,NA,NA,ePooG,NA,bad ppm,ok,ok,something is wrong,144726
Butyrylcarnitine,200612_Poo_TruePooGBT_Full2,Butyrylcarnitine_13C-0 15N-1,1.12,NA,0,34350,CyanoAq,1,0,200612,Poo,TruePooGBT,Full2,NA,NA,ePooG,NA,ok,ok,ok,NA,188068
Butyrylcarnitine,200612_Poo_TruePooGBT_Full3,Butyrylcarnitine_13C-0 15N-1,1.14,NA,0,37941,CyanoAq,1,0,200612,Poo,TruePooGBT,Full3,NA,NA,ePooG,NA,ok,ok,ok,NA,171837
Butyrylcarnitine,200612_Poo_TruePooGBT_Full4,Butyrylcarnitine_13C-0 15N-1,1.1,NA,0,32336,CyanoAq,1,0,200612,Poo,TruePooGBT,Full4,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,193523
Butyrylcarnitine,200612_Poo_TruePooGBT_Full5,Butyrylcarnitine_13C-0 15N-1,1.22,NA,0,25498,CyanoAq,1,0,200612,Poo,TruePooGBT,Full5,NA,NA,ePooG,NA,ok,ok,ok,NA,124975
Butyrylcarnitine,200612_Poo_TruePooGBT_Half1,Butyrylcarnitine_13C-0 15N-1,1.13,NA,0,22974,CyanoAq,1,0,200612,Poo,TruePooGBT,Half1,NA,NA,ePooG,NA,ok,ok,ok,NA,81394
Butyrylcarnitine,200612_Poo_TruePooGBT_Half2,Butyrylcarnitine_13C-0 15N-1,1.15,NA,0,25384,CyanoAq,1,0,200612,Poo,TruePooGBT,Half2,NA,NA,ePooG,NA,bad ppm,ok,ok,something is wrong,140102
Butyrylcarnitine,200612_Poo_TruePooGBT_Half3,Butyrylcarnitine_13C-0 15N-1,1.35,NA,0,2901,CyanoAq,1,0,200612,Poo,TruePooGBT,Half3,NA,NA,ePooG,NA,ok,ok,ok,NA,1824
Butyrylcarnitine,200612_Poo_TruePooGBT_Half4,Butyrylcarnitine_13C-0 15N-1,1.14,NA,0,21254,CyanoAq,1,0,200612,Poo,TruePooGBT,Half4,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,125808
Butyrylcarnitine,200612_Poo_TruePooGBT_Half5,Butyrylcarnitine_13C-0 15N-1,1.16,NA,0,29884,CyanoAq,1,0,200612,Poo,TruePooGBT,Half5,NA,NA,ePooG,NA,ok,ok,ok,NA,162672
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos20,Butyrylcarnitine_13C-0 15N-1,1.23,NA,0,63513,CyanoAq,1,0,200612,Poo,TruePooGBT,Full,DDApos20,NA,ePooG,NA,ok,ok,ok,NA,214850
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos35,Butyrylcarnitine_13C-0 15N-1,1.34,NA,0,9841,CyanoAq,1,0,200612,Poo,TruePooGBT,Full,DDApos35,NA,ePooG,NA,ok,ok,ok,NA,6345
Butyrylcarnitine,200612_Poo_TruePooGBT-Full_DDApos50,Butyrylcarnitine_13C-0 15N-1,1.13,NA,606,79088,CyanoAq,1,0,200612,Poo,TruePooGBT,Full,DDApos50,NA,ePooG,NA,ok,ok,ok,NA,388111
Butyrylcarnitine,200612_Std_250nMStdsInH2O_1,Butyrylcarnitine_13C-0 15N-1,1.36,NA,0,218348,CyanoAq,1,0,200612,Std,250nMStdsInH2O,1,NA,NA,nMStd,NA,ok,ok,ok,NA,977339
Butyrylcarnitine,200612_Std_250nMStdsInH2O_2,Butyrylcarnitine_13C-0 15N-1,1.35,NA,0,128929,CyanoAq,1,0,200612,Std,250nMStdsInH2O,2,NA,NA,nMStd,NA,ok,ok,ok,NA,636733
Butyrylcarnitine,200612_Std_250nMStdsInMatrix_1,Butyrylcarnitine_13C-0 15N-1,1.34,NA,0,135726,CyanoAq,1,0,200612,Std,250nMStdsInMatrix,1,NA,NA,nMStd,NA,ok,ok,ok,NA,669564
Butyrylcarnitine,200612_Std_250nMStdsInMatrix_2,Butyrylcarnitine_13C-0 15N-1,1.34,NA,0,132108,CyanoAq,1,0,200612,Std,250nMStdsInMatrix,2,NA,NA,nMStd,NA,ok,ok,ok,NA,646698
Butyrylcarnitine,200612_Std_H2OinMatrix_1,Butyrylcarnitine_13C-0 15N-1,1.22,NA,0,17119,CyanoAq,1,0,200612,Std,H2OinMatrix,1,NA,NA,inMat,NA,ok,ok,ok,NA,61349
Butyrylcarnitine,200612_Std_H2OinMatrix_2,Butyrylcarnitine_13C-0 15N-1,1.35,NA,0,2210,CyanoAq,1,0,200612,Std,H2OinMatrix,2,NA,NA,inMat,NA,ok,ok,ok,NA,2414
Butyrylcarnitine,200612_Poo_QC2_1,Butyrylcarnitine_13C-1 15N-1,1.2,NA,0,21617,CyanoAq,1,1,200612,Poo,QC2,1,NA,NA,,NA,ok,ok,ok,NA,73788
Butyrylcarnitine,200612_Poo_QC2_2,Butyrylcarnitine_13C-1 15N-1,1.2,NA,0,31121,CyanoAq,1,1,200612,Poo,QC2,2,NA,NA,,NA,bad ppm,ok,ok,something is wrong,92864
Butyrylcarnitine,200612_Poo_QC2_3,Butyrylcarnitine_13C-1 15N-1,1.2,NA,0,30024,CyanoAq,1,1,200612,Poo,QC2,3,NA,NA,,NA,ok,ok,ok,NA,98241
Butyrylcarnitine,200612_Poo_QC2_4,Butyrylcarnitine_13C-1 15N-1,1.21,NA,0,37071,CyanoAq,1,1,200612,Poo,QC2,4,NA,NA,,NA,ok,ok,ok,NA,110649
Butyrylcarnitine,200612_Poo_QC2_5,Butyrylcarnitine_13C-1 15N-1,1.21,NA,0,24728,CyanoAq,1,1,200612,Poo,QC2,5,NA,NA,,NA,ok,ok,ok,NA,98034
Butyrylcarnitine,200612_Poo_TruePooGBT_Full1,Butyrylcarnitine_13C-1 15N-1,16.63,NA,0,2425,CyanoAq,1,1,200612,Poo,TruePooGBT,Full1,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,9170
Butyrylcarnitine,200612_Poo_TruePooGBT_Full2,Butyrylcarnitine_13C-1 15N-1,15.96,NA,0,2824,CyanoAq,1,1,200612,Poo,TruePooGBT,Full2,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,9242
Butyrylcarnitine,200612_Poo_TruePooGBT_Full3,Butyrylcarnitine_13C-1 15N-1,17.01,NA,0,4356,CyanoAq,1,1,200612,Poo,TruePooGBT,Full3,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,14717
Butyrylcarnitine,200612_Poo_TruePooGBT_Full4,Butyrylcarnitine_13C-1 15N-1,16.63,NA,0,3237,CyanoAq,1,1,200612,Poo,TruePooGBT,Full4,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,10531
Butyrylcarnitine,200612_Poo_TruePooGBT_Full5,Butyrylcarnitine_13C-1 15N-1,17.31,NA,0,2679,CyanoAq,1,1,200612,Poo,TruePooGBT,Full5,NA,NA,ePooG,NA,bad ppm,ok,bad RT,something is wrong,12030
Butyrylcarnitine,200612_Poo_TruePooGBT_Half1,Butyrylcarnitine_13C-1 15N-1,16.73,NA,0,3249,CyanoAq,1,1,200612,Poo,TruePooGBT,Half1,NA,NA,ePooG,NA,bad ppm,ok,bad RT,something is wrong,14112
Butyrylcarnitine,200612_Poo_TruePooGBT_Half2,Butyrylcarnitine_13C-1 15N-1,16.8,NA,0,2743,CyanoAq,1,1,200612,Poo,TruePooGBT,Half2,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,15969
Butyrylcarnitine,200612_Poo_TruePooGBT_Half3,Butyrylcarnitine_13C-1 15N-1,17.22,NA,4596,3539,CyanoAq,1,1,200612,Poo,TruePooGBT,Half3,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,15083
