Experiment,Timepoint,replicate,type,Protein Name,all.area,Conc.All.uM.in.vial,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Fraction1,N.lab,C.lab,runDate,SampID,ionization,Blk.flag,ppm.flag,size.flag,RT.check,all.flags,rawArea,iso.mz,RT..min.,Column,Blk.Max.Area,Area.less.blk,Area.filled.w.background,MID,Conc.uM.in.vial,Time of day,Vol Filtered (L),Incubation time (hr),Time since last sample (hr),nM.in.sample
Fate2,24,C,Smp,L-Phenylalanine,7064553,0.1253397811804963,200612_Smp_GBTFate2MT24-pos_C,L-Phenylalanine_13C-1 15N-0,1.14,760294,0,293866,CyanoAq,0,1,200612,GBTFate2MT24,pos,ok,ok,ok,ok,all ok,760294,167.090158,1.15,RP,65676,694618,694618,0.09832440920182778,0.01232395993405867,700,2,25,12,0.0030463185762335154
Fate2,24,C,Smp,L-Phenylalanine,7064553,0.1253397811804963,200612_Smp_GBTFate2MT24-pos_C,L-Phenylalanine_13C-2 15N-0,1.14,100353,0,34146,CyanoAq,0,2,200612,GBTFate2MT24,pos,ok,ok,ok,ok,all ok,100353,168.093512,1.15,RP,0,100353,100353,0.01420514503890055,0.0017804697708130074,700,2,25,12,4.401083877480313e-4
Fate2,24,C,Smp,L-Phenylalanine,7064553,0.1253397811804963,200612_Smp_GBTFate2MT24-pos_C,L-Phenylalanine_13C-4 15N-0,1.14,13537,0,9013,CyanoAq,0,4,200612,GBTFate2MT24,pos,ok,ok,ok,ok,all ok,13537,170.10022,1.15,RP,2341,11196,11196,0.0015848136463835717,1.9864019564958132e-4,700,2,25,12,4.910120782863451e-5
Fate2,24,C,Smp,L-Phenylalanine,7064553,0.1253397811804963,200612_Smp_GBTFate2MT24-pos_C,L-Phenylalanine_13C-5 15N-0,1.11,NA,0,9551,CyanoAq,0,5,200612,GBTFate2MT24,pos,comparable to blank,ok,ok,ok,something is wrong,17493,171.103574,1.15,RP,8914,NA,0,0,0,700,2,25,12,0
Fate2,24,C,Smp,L-Phenylalanine,7064553,0.1253397811804963,200612_Smp_GBTFate2MT24-pos_C,L-Phenylalanine_13C-0 15N-1,1.14,24563,0,9362,CyanoAq,1,0,200612,GBTFate2MT24,pos,ok,ok,ok,ok,all ok,24563,167.08384,1.15,RP,1716,22847,22847,0.0032340333493145286,4.0535303233351055e-4,700,2,25,12,1.0019786488574603e-4
Fate2,24,C,Smp,L-Phenylalanine,7064553,0.1253397811804963,200612_Smp_GBTFate2MT24-pos_C,L-Phenylalanine_13C-1 15N-1,1.17,NA,0,7777,CyanoAq,1,1,200612,GBTFate2MT24,pos,comparable to blank,ok,ok,ok,something is wrong,13881,168.087194,1.15,RP,20272,NA,0,0,0,700,2,25,12,0
Fate2,48,A,Smp,L-Phenylalanine,8111725,0.13175573941925772,200612_Smp_GBTFate2MT48-pos_A,L-Phenylalanine_13C-0 15N-0,1.14,8520529,192071,2820455,CyanoAq,0,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,8520529,166.086804,1.15,RP,1259289,7261240,7261240,0.895153620222579,0.11794162712625132,900,2,51,26,0.02915359767058098
Fate2,48,A,Smp,L-Phenylalanine,8111725,0.13175573941925772,200612_Smp_GBTFate2MT48-pos_A,L-Phenylalanine_13C-1 15N-0,1.14,780363,0,307164,CyanoAq,0,1,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,780363,167.090158,1.15,RP,65676,714687,714687,0.08810542763715486,0.011608395765183244,900,2,51,26,0.002869440654543095
Fate2,48,A,Smp,L-Phenylalanine,8111725,0.13175573941925772,200612_Smp_GBTFate2MT48-pos_A,L-Phenylalanine_13C-2 15N-0,1.14,75340,0,29791,CyanoAq,0,2,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,75340,168.093512,1.15,RP,0,75340,75340,0.009287790204919422,0.0012237196660200976,900,2,51,26,3.0248718517795456e-4
Fate2,48,A,Smp,L-Phenylalanine,8111725,0.13175573941925772,200612_Smp_GBTFate2MT48-pos_A,L-Phenylalanine_13C-4 15N-0,1.14,12929,0,7867,CyanoAq,0,4,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,12929,170.10022,1.15,RP,2341,10588,10588,0.0013052710736618906,1.719769554528908e-4,900,2,51,26,4.2510410361881904e-5
Fate2,48,A,Smp,L-Phenylalanine,8111725,0.13175573941925772,200612_Smp_GBTFate2MT48-pos_A,L-Phenylalanine_13C-5 15N-0,1.23,22643,0,6633,CyanoAq,0,5,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,22643,171.103574,1.15,RP,8914,13729,13729,0.0016924883424918867,2.2299505302349245e-4,900,2,51,26,5.512140384003369e-5
Fate2,48,A,Smp,L-Phenylalanine,8111725,0.13175573941925772,200612_Smp_GBTFate2MT48-pos_A,L-Phenylalanine_13C-0 15N-1,1.14,37857,0,14240,CyanoAq,1,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,37857,167.08384,1.15,RP,1716,36141,36141,0.004455402519192897,5.870248533266837e-4,900,2,51,26,1.4510471674431186e-4
Fate2,48,A,Smp,L-Phenylalanine,8111725,0.13175573941925772,200612_Smp_GBTFate2MT48-pos_A,L-Phenylalanine_13C-1 15N-1,1.16,NA,0,8124,CyanoAq,1,1,200612,GBTFate2MT48,pos,comparable to blank,ok,ok,ok,something is wrong,14506,168.087194,1.15,RP,20272,NA,0,0,0,900,2,51,26,0
Fate2,48,B,Smp,L-Phenylalanine,9859065,0.16865303064485232,200612_Smp_GBTFate2MT48-pos_B,L-Phenylalanine_13C-0 15N-0,1.14,8660937,199821,3211102,CyanoAq,0,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,8660937,166.086804,1.15,RP,1259289,7401648,7401648,0.7507454307279645,0.12661549213504625,900,2,51,26,0.031297661449221637
Fate2,48,B,Smp,L-Phenylalanine,9859065,0.16865303064485232,200612_Smp_GBTFate2MT48-pos_B,L-Phenylalanine_13C-1 15N-0,1.14,1662177,728,663792,CyanoAq,0,1,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,1662177,167.090158,1.15,RP,65676,1596501,1596501,0.1619322927681276,0.02731037193461422,900,2,51,26,0.006750759803944174
Fate2,48,B,Smp,L-Phenylalanine,9859065,0.16865303064485232,200612_Smp_GBTFate2MT48-pos_B,L-Phenylalanine_13C-2 15N-0,1.14,483984,0,186933,CyanoAq,0,2,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,483984,168.093512,1.15,RP,0,483984,483984,0.04909025348752646,0.008279220025795368,900,2,51,26,0.002046512800776271
Fate2,48,B,Smp,L-Phenylalanine,9859065,0.16865303064485232,200612_Smp_GBTFate2MT48-pos_B,L-Phenylalanine_13C-4 15N-0,1.14,174041,0,67075,CyanoAq,0,4,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,174041,170.10022,1.15,RP,2341,171700,171700,0.01741544456801938,0.0029371675064238994,900,2,51,26,7.26028645354569e-4
Fate2,48,B,Smp,L-Phenylalanine,9859065,0.16865303064485232,200612_Smp_GBTFate2MT48-pos_B,L-Phenylalanine_13C-5 15N-0,1.14,72042,0,26187,CyanoAq,0,5,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,72042,171.103574,1.15,RP,8914,63128,63128,0.006403041262026368,0.001079892314184787,900,2,51,26,2.669349815022902e-4
Fate2,48,B,Smp,L-Phenylalanine,9859065,0.16865303064485232,200612_Smp_GBTFate2MT48-pos_B,L-Phenylalanine_13C-0 15N-1,1.13,92584,0,38903,CyanoAq,1,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,92584,167.08384,1.15,RP,1716,90868,90868,0.009216695498001078,0.0015544236282686484,900,2,51,26,3.8423279525963297e-4
Fate2,48,B,Smp,L-Phenylalanine,9859065,0.16865303064485232,200612_Smp_GBTFate2MT48-pos_B,L-Phenylalanine_13C-1 15N-1,1.14,71508,0,37595,CyanoAq,1,1,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,71508,168.087194,1.15,RP,20272,51236,51236,0.005196841688334543,8.764631005191317e-4,900,2,51,26,2.1664999227365579e-4
Fate2,48,C,Smp,L-Phenylalanine,9848082,0.1880056807668894,200612_Smp_GBTFate2MT48-pos_C,L-Phenylalanine_13C-0 15N-0,1.14,9648630,220046,3479962,CyanoAq,0,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,9648630,166.086804,1.15,RP,1259289,8389341,8389341,0.851875624106298,0.16015745663882333,900,2,51,26,0.039588787848361943
Fate2,48,C,Smp,L-Phenylalanine,9848082,0.1880056807668894,200612_Smp_GBTFate2MT48-pos_C,L-Phenylalanine_13C-1 15N-0,1.14,1186237,15180,474418,CyanoAq,0,1,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,1186237,167.090158,1.15,RP,65676,1120561,1120561,0.11378469431915778,0.02139216891632567,900,2,51,26,0.005287858927196822
Fate2,48,C,Smp,L-Phenylalanine,9848082,0.1880056807668894,200612_Smp_GBTFate2MT48-pos_C,L-Phenylalanine_13C-2 15N-0,1.15,209625,0,74123,CyanoAq,0,2,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,209625,168.093512,1.15,RP,0,209625,209625,0.021285870690353717,0.004001864609855929,900,2,51,26,9.892075733615876e-4
Fate2,48,C,Smp,L-Phenylalanine,9848082,0.1880056807668894,200612_Smp_GBTFate2MT48-pos_C,L-Phenylalanine_13C-4 15N-0,1.14,53595,0,26325,CyanoAq,0,4,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,53595,170.10022,1.15,RP,2341,51254,51254,0.005204465194339365,9.784690218893537e-4,900,2,51,26,2.4186449595742305e-4
Fate2,48,C,Smp,L-Phenylalanine,9848082,0.1880056807668894,200612_Smp_GBTFate2MT48-pos_C,L-Phenylalanine_13C-5 15N-0,1.14,NA,0,7752,CyanoAq,0,5,200612,GBTFate2MT48,pos,comparable to blank,ok,ok,ok,something is wrong,16655,171.103574,1.15,RP,8914,NA,0,0,0,900,2,51,26,0
Fate2,48,C,Smp,L-Phenylalanine,9848082,0.1880056807668894,200612_Smp_GBTFate2MT48-pos_C,L-Phenylalanine_13C-0 15N-1,1.14,53637,0,20452,CyanoAq,1,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,53637,167.08384,1.15,RP,1716,51921,51921,0.005272194118611117,9.912024444046735e-4,900,2,51,26,2.450120282242432e-4
Fate2,48,C,Smp,L-Phenylalanine,9848082,0.1880056807668894,200612_Smp_GBTFate2MT48-pos_C,L-Phenylalanine_13C-1 15N-1,1.15,45652,17840,11550,CyanoAq,1,1,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,45652,168.087194,1.15,RP,20272,25380,25380,0.002577151571239963,4.845191355904279e-4,900,2,51,26,1.1976667006281259e-4
Fate2,5,A,Smp,L-Phenylalanine,3271187,0.08085136509674352,200612_Smp_GBTFate2MT5-pos_A,L-Phenylalanine_13C-0 15N-0,1.14,4119546,41922,1434186,CyanoAq,0,0,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,4119546,166.086804,1.15,RP,1259289,2860257,2860257,0.8743789333963482,0.07069473037692933,1300,2,6,5.75,0.017474794752771906
Fate2,5,A,Smp,L-Phenylalanine,3271187,0.08085136509674352,200612_Smp_GBTFate2MT5-pos_A,L-Phenylalanine_13C-1 15N-0,1.13,409889,0,153401,CyanoAq,0,1,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,409889,167.090158,1.15,RP,65676,344213,344213,0.10522571775933323,0.00850764292412674,1300,2,6,5.75,0.0021029758956051417
Fate2,5,A,Smp,L-Phenylalanine,3271187,0.08085136509674352,200612_Smp_GBTFate2MT5-pos_A,L-Phenylalanine_13C-2 15N-0,1.14,62232,0,24142,CyanoAq,0,2,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,62232,168.093512,1.15,RP,0,62232,62232,0.01902428690258307,0.0015381395660659398,1300,2,6,5.75,3.802075922039528e-4
Fate2,5,A,Smp,L-Phenylalanine,3271187,0.08085136509674352,200612_Smp_GBTFate2MT5-pos_A,L-Phenylalanine_13C-4 15N-0,0.98,NA,0,0,CyanoAq,0,4,200612,GBTFate2MT5,pos,comparable to blank,NA,too small,ok,something is wrong,0,170.10022,1.15,RP,2341,NA,0,0,0,1300,2,6,5.75,0
Fate2,5,A,Smp,L-Phenylalanine,3271187,0.08085136509674352,200612_Smp_GBTFate2MT5-pos_A,L-Phenylalanine_13C-5 15N-0,4.68,NA,0,8959,CyanoAq,0,5,200612,GBTFate2MT5,pos,comparable to blank,ok,ok,bad RT,something is wrong,5882,171.103574,1.15,RP,8914,NA,0,0,0,1300,2,6,5.75,0
Fate2,5,A,Smp,L-Phenylalanine,3271187,0.08085136509674352,200612_Smp_GBTFate2MT5-pos_A,L-Phenylalanine_13C-0 15N-1,1.13,6201,0,3571,CyanoAq,1,0,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,6201,167.08384,1.15,RP,1716,4485,4485,0.001371061941735523,1.1085222962150886e-4,1300,2,6,5.75,2.7401193132708703e-5
Fate2,5,A,Smp,L-Phenylalanine,3271187,0.08085136509674352,200612_Smp_GBTFate2MT5-pos_A,L-Phenylalanine_13C-1 15N-1,0.88,NA,0,160682,CyanoAq,1,1,200612,GBTFate2MT5,pos,ok,ok,ok,bad RT,something is wrong,266543,168.087194,1.15,RP,20272,NA,0,0,0,1300,2,6,5.75,0
Fate2,5,B,Smp,L-Phenylalanine,5666544,0.10018194203108652,200612_Smp_GBTFate2MT5-pos_B,L-Phenylalanine_13C-0 15N-0,1.14,6305212,162085,2142892,CyanoAq,0,0,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,6305212,166.086804,1.15,RP,1259289,5045923,5045923,0.8904762761923317,0.08920964268155797,1300,2,6,5.75,0.022051434208978708
Fate2,5,B,Smp,L-Phenylalanine,5666544,0.10018194203108652,200612_Smp_GBTFate2MT5-pos_B,L-Phenylalanine_13C-1 15N-0,1.14,622685,0,234856,CyanoAq,0,1,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,622685,167.090158,1.15,RP,65676,557009,557009,0.09829783374134217,0.009847667881656521,1300,2,6,5.75,0.00243421219810707
Fate2,5,B,Smp,L-Phenylalanine,5666544,0.10018194203108652,200612_Smp_GBTFate2MT5-pos_B,L-Phenylalanine_13C-2 15N-0,1.13,48315,0,16062,CyanoAq,0,2,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,48315,168.093512,1.15,RP,0,48315,48315,0.008526361041227245,8.541874075683424e-4,1300,2,6,5.75,2.1114373798546002e-4
Fate2,5,B,Smp,L-Phenylalanine,5666544,0.10018194203108652,200612_Smp_GBTFate2MT5-pos_B,L-Phenylalanine_13C-4 15N-0,1.14,NA,0,3780,CyanoAq,0,4,200612,GBTFate2MT5,pos,comparable to blank,ok,ok,ok,something is wrong,4468,170.10022,1.15,RP,2341,NA,0,0,0,1300,2,6,5.75,0
Fate2,5,B,Smp,L-Phenylalanine,5666544,0.10018194203108652,200612_Smp_GBTFate2MT5-pos_B,L-Phenylalanine_13C-5 15N-0,1.18,20898,0,11090,CyanoAq,0,5,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,20898,171.103574,1.15,RP,8914,11984,11984,0.002114869310112125,2.1187171462897682e-4,1300,2,6,5.75,5.237186290008802e-5
Fate2,5,B,Smp,L-Phenylalanine,5666544,0.10018194203108652,200612_Smp_GBTFate2MT5-pos_B,L-Phenylalanine_13C-0 15N-1,1.14,5029,0,4335,CyanoAq,1,0,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,5029,167.08384,1.15,RP,1716,3313,3313,5.846597149867715e-4,5.85723456747163e-5,1300,2,6,5.75,1.4478302886180876e-5
Fate2,5,B,Smp,L-Phenylalanine,5666544,0.10018194203108652,200612_Smp_GBTFate2MT5-pos_B,L-Phenylalanine_13C-1 15N-1,0.88,NA,0,14972,CyanoAq,1,1,200612,GBTFate2MT5,pos,comparable to blank,ok,ok,bad RT,something is wrong,33074,168.087194,1.15,RP,20272,NA,0,0,0,1300,2,6,5.75,0
Fate2,5,C,Smp,L-Phenylalanine,2496912,0.055741722075907635,200612_Smp_GBTFate2MT5-pos_C,L-Phenylalanine_13C-0 15N-0,1.14,3537650,86950,1271790,CyanoAq,0,0,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,3537650,166.086804,1.15,RP,1259289,2278361,2278361,0.9124714847779978,0.050862731906685936,1300,2,6,5.75,0.012572589157574008
Fate2,5,C,Smp,L-Phenylalanine,2496912,0.055741722075907635,200612_Smp_GBTFate2MT5-pos_C,L-Phenylalanine_13C-1 15N-0,1.14,263037,0,110174,CyanoAq,0,1,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,263037,167.090158,1.15,RP,65676,197361,197361,0.07904203271881428,0.004405939020126944,1300,2,6,5.75,0.0010890893799217788
Fate2,5,C,Smp,L-Phenylalanine,2496912,0.055741722075907635,200612_Smp_GBTFate2MT5-pos_C,L-Phenylalanine_13C-2 15N-0,1.14,16949,0,7756,CyanoAq,0,2,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,16949,168.093512,1.15,RP,0,16949,16949,0.006787984518477223,3.783739464845211e-4,1300,2,6,5.75,9.352899458502049e-5
Fate2,5,C,Smp,L-Phenylalanine,2496912,0.055741722075907635,200612_Smp_GBTFate2MT5-pos_C,L-Phenylalanine_13C-4 15N-0,1.37,NA,0,2861,CyanoAq,0,4,200612,GBTFate2MT5,pos,comparable to blank,ok,ok,ok,something is wrong,1845,170.10022,1.15,RP,2341,NA,0,0,0,1300,2,6,5.75,0
Fate2,5,C,Smp,L-Phenylalanine,2496912,0.055741722075907635,200612_Smp_GBTFate2MT5-pos_C,L-Phenylalanine_13C-5 15N-0,0.91,NA,0,4426,CyanoAq,0,5,200612,GBTFate2MT5,pos,comparable to blank,ok,ok,ok,something is wrong,13006,171.103574,1.15,RP,8914,NA,0,0,0,1300,2,6,5.75,0
Fate2,5,C,Smp,L-Phenylalanine,2496912,0.055741722075907635,200612_Smp_GBTFate2MT5-pos_C,L-Phenylalanine_13C-0 15N-1,1.14,5957,0,3709,CyanoAq,1,0,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,5957,167.08384,1.15,RP,1716,4241,4241,0.0016984979847107146,9.467720261023388e-5,1300,2,6,5.75,2.3402942122548348e-5
Fate2,5,C,Smp,L-Phenylalanine,2496912,0.055741722075907635,200612_Smp_GBTFate2MT5-pos_C,L-Phenylalanine_13C-1 15N-1,1.13,NA,0,9298,CyanoAq,1,1,200612,GBTFate2MT5,pos,comparable to blank,ok,ok,ok,something is wrong,31028,168.087194,1.15,RP,20272,NA,0,0,0,1300,2,6,5.75,0
Fate2,96,A,Smp,L-Phenylalanine,9576029,0.13043815716934384,200612_Smp_GBTFate2MTlong-pos_A,L-Phenylalanine_13C-0 15N-0,1.14,9822557,108155,3390901,CyanoAq,0,0,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,9822557,166.086804,1.15,RP,1259289,8563268,8563268,0.8942399819382335,0.11664301531117051,1000,2,100,49,0.0288325981447172
Fate2,96,A,Smp,L-Phenylalanine,9576029,0.13043815716934384,200612_Smp_GBTFate2MTlong-pos_A,L-Phenylalanine_13C-1 15N-0,1.14,887256,0,341925,CyanoAq,0,1,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,887256,167.090158,1.15,RP,65676,821580,821580,0.08579547952496802,0.011191004242697,1000,2,100,49,0.002766267035404796
Fate2,96,A,Smp,L-Phenylalanine,9576029,0.13043815716934384,200612_Smp_GBTFate2MTlong-pos_A,L-Phenylalanine_13C-2 15N-0,1.14,72226,0,29387,CyanoAq,0,2,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,72226,168.093512,1.15,RP,0,72226,72226,0.007542374819458045,9.8381347213057e-4,1000,2,100,49,2.4318557279771517e-4
Fate2,96,A,Smp,L-Phenylalanine,9576029,0.13043815716934384,200612_Smp_GBTFate2MTlong-pos_A,L-Phenylalanine_13C-4 15N-0,1.13,27702,0,11207,CyanoAq,0,4,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,27702,170.10022,1.15,RP,2341,25361,25361,0.0026483837924885147,3.454503013693598e-4,1000,2,100,49,8.539070849448748e-5
Fate2,96,A,Smp,L-Phenylalanine,9576029,0.13043815716934384,200612_Smp_GBTFate2MTlong-pos_A,L-Phenylalanine_13C-5 15N-0,1.16,34805,0,9901,CyanoAq,0,5,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,34805,171.103574,1.15,RP,8914,25891,25891,0.0027037303249603777,3.526696010707029e-4,1000,2,100,49,8.717522312333015e-5
Fate2,96,A,Smp,L-Phenylalanine,9576029,0.13043815716934384,200612_Smp_GBTFate2MTlong-pos_A,L-Phenylalanine_13C-0 15N-1,1.14,42230,0,18430,CyanoAq,1,0,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,42230,167.08384,1.15,RP,1716,40514,40514,0.004230772484085,5.518541662268145e-4,1000,2,100,49,1.3641099183571886e-4
Fate2,96,A,Smp,L-Phenylalanine,9576029,0.13043815716934384,200612_Smp_GBTFate2MTlong-pos_A,L-Phenylalanine_13C-1 15N-1,1.07,47461,0,11249,CyanoAq,1,1,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,47461,168.087194,1.15,RP,20272,27189,27189,0.0028392771158065626,3.703500746788977e-4,1000,2,100,49,9.154560045962779e-5
Fate2,96,B,Smp,L-Phenylalanine,6272696,0.11801360004579878,200612_Smp_GBTFate2MTlong-pos_B,L-Phenylalanine_13C-0 15N-0,1.14,6655955,171456,2536422,CyanoAq,0,0,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,6655955,166.086804,1.15,RP,1259289,5396666,5396666,0.8603423472140209,0.10153209766657921,1000,2,100,49,0.02509738078187616
Fate2,96,B,Smp,L-Phenylalanine,6272696,0.11801360004579878,200612_Smp_GBTFate2MTlong-pos_B,L-Phenylalanine_13C-1 15N-0,1.14,719081,0,302425,CyanoAq,0,1,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,719081,167.090158,1.15,RP,65676,653405,653405,0.1041665338157628,0.012293067659890604,1000,2,100,49,0.003038682417956159
Fate2,96,B,Smp,L-Phenylalanine,6272696,0.11801360004579878,200612_Smp_GBTFate2MTlong-pos_B,L-Phenylalanine_13C-2 15N-0,1.15,123306,0,47034,CyanoAq,0,2,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,123306,168.093512,1.15,RP,0,123306,123306,0.019657576263858476,0.0023198613430727814,1000,2,100,49,5.734387925230173e-4
Fate2,96,B,Smp,L-Phenylalanine,6272696,0.11801360004579878,200612_Smp_GBTFate2MTlong-pos_B,L-Phenylalanine_13C-4 15N-0,1.14,31046,0,13121,CyanoAq,0,4,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,31046,170.10022,1.15,RP,2341,28705,28705,0.004576182234879548,5.400517400037646e-4,1000,2,100,49,1.334935894390639e-4
Fate2,96,B,Smp,L-Phenylalanine,6272696,0.11801360004579878,200612_Smp_GBTFate2MTlong-pos_B,L-Phenylalanine_13C-5 15N-0,1.14,21613,0,10732,CyanoAq,0,5,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,21613,171.103574,1.15,RP,8914,12699,12699,0.0020244883539709243,2.3891715890290215e-4,1000,2,100,49,5.9057136118678714e-5
Fate2,96,B,Smp,L-Phenylalanine,6272696,0.11801360004579878,200612_Smp_GBTFate2MTlong-pos_B,L-Phenylalanine_13C-0 15N-1,1.14,59631,0,27153,CyanoAq,1,0,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,59631,167.08384,1.15,RP,1716,57915,57915,0.009232872117507368,0.0010896044773495218,1000,2,100,49,2.693356987411038e-4
Fate2,96,B,Smp,L-Phenylalanine,6272696,0.11801360004579878,200612_Smp_GBTFate2MTlong-pos_B,L-Phenylalanine_13C-1 15N-1,1.15,NA,1060,13674,CyanoAq,1,1,200612,GBTFate2MTlong,pos,comparable to blank,ok,ok,ok,something is wrong,31540,168.087194,1.15,RP,20272,NA,0,0,0,1000,2,100,49,0
Fate2,96,C,Smp,L-Phenylalanine,7788316,0.1412211258114391,200612_Smp_GBTFate2MTlong-pos_C,L-Phenylalanine_13C-0 15N-0,1.14,8269032,163903,2902729,CyanoAq,0,0,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,8269032,166.086804,1.15,RP,1259289,7009743,7009743,0.9000332035834191,0.12710370227772663,1000,2,100,49,0.031418340487023654
Fate2,96,C,Smp,L-Phenylalanine,7788316,0.1412211258114391,200612_Smp_GBTFate2MTlong-pos_C,L-Phenylalanine_13C-1 15N-0,1.13,698024,0,260030,CyanoAq,0,1,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,698024,167.090158,1.15,RP,65676,632348,632348,0.08119187767933402,0.011466008372620204,1000,2,100,49,0.0028342443896000797
Fate2,96,C,Smp,L-Phenylalanine,7788316,0.1412211258114391,200612_Smp_GBTFate2MTlong-pos_C,L-Phenylalanine_13C-2 15N-0,1.14,69749,0,24483,CyanoAq,0,2,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,69749,168.093512,1.15,RP,0,69749,69749,0.00895559450849195,0.001264719138799975,1000,2,100,49,3.126217081895032e-4
Fate2,96,C,Smp,L-Phenylalanine,7788316,0.1412211258114391,200612_Smp_GBTFate2MTlong-pos_C,L-Phenylalanine_13C-4 15N-0,1.14,24584,0,11885,CyanoAq,0,4,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,24584,170.10022,1.15,RP,2341,22243,22243,0.002855944725406622,4.033197293771645e-4,1000,2,100,49,9.969525950564337e-5
Fate2,96,C,Smp,L-Phenylalanine,7788316,0.1412211258114391,200612_Smp_GBTFate2MTlong-pos_C,L-Phenylalanine_13C-5 15N-0,1.14,NA,0,7372,CyanoAq,0,5,200612,GBTFate2MTlong,pos,comparable to blank,ok,ok,ok,something is wrong,8528,171.103574,1.15,RP,8914,NA,0,0,0,1000,2,100,49,0
Fate2,96,C,Smp,L-Phenylalanine,7788316,0.1412211258114391,200612_Smp_GBTFate2MTlong-pos_C,L-Phenylalanine_13C-0 15N-1,1.15,55949,0,22431,CyanoAq,1,0,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,55949,167.08384,1.15,RP,1716,54233,54233,0.006963379503348349,9.833762929151535e-4,1000,2,100,49,2.4307750792472042e-4
Fate2,96,C,Smp,L-Phenylalanine,7788316,0.1412211258114391,200612_Smp_GBTFate2MTlong-pos_C,L-Phenylalanine_13C-1 15N-1,1.14,NA,0,8506,CyanoAq,1,1,200612,GBTFate2MTlong,pos,comparable to blank,ok,ok,ok,something is wrong,17674,168.087194,1.15,RP,20272,NA,0,0,0,1000,2,100,49,0
Fate1,0,A,Smp,L-Tryptophan,1122968,0.02961265729532649,200612_Smp_GBTFate1MT0-pos_A,L-Tryptophan_13C-0 15N-0,1.94,1106277,0,337684,CyanoAq,0,0,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,1106277,205.097703,2.07,RP,79837,1026440,1026440,0.9140420742176091,0.027067214697315437,900,2,0.5,0,0.006690654576980411
Fate1,0,A,Smp,L-Tryptophan,1122968,0.02961265729532649,200612_Smp_GBTFate1MT0-pos_A,L-Tryptophan_13C-1 15N-0,1.93,99755,0,29457,CyanoAq,0,1,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,99755,206.101057,2.07,RP,3227,96528,96528,0.08595792578239095,0.0025454425980110523,900,2,0.5,0,6.29199470993692e-4
